112433,dllhost.exe,1
112440,dllhost.exe,1
112501,SearchFilterHost.exe,1
112532,bdrcdl.exe,1
112552,QQExternal.exe,1
112612,WmiPrvSE.exe,1
112636,conhost.exe,1
112636,ARP.EXE,1
112659,QQExternal.exe,1
112704,360se.exe,1
112705,SearchFilterHost.exe,1
112846,SearchProtocolHost.exe,1
112846,SearchFilterHost.exe,1
112905,360se.exe,1
112906,360se.exe,1
112935,360se.exe,1
113010,RuntimeBroker.exe,1
113031,bdrcdl.exe,1
113246,SearchProtocolHost.exe,1
113246,SearchFilterHost.exe,1
113439,audiodg.exe,1
113531,AppUpdater.exe,1
113531,SearchFilterHost.exe,1
113646,SearchProtocolHost.exe,1
113646,SearchFilterHost.exe,1
113845,SearchProtocolHost.exe,1
113845,SearchFilterHost.exe,1
113944,WINWORD.EXE,1
113948,dllhost.exe,1
113952,360zip.exe,1
113959,360zipUpdate.exe,1
114032,bdrcdl.exe,1
114032,ActivityAssistant.exe,1
114246,SearchProtocolHost.exe,1
114246,SearchFilterHost.exe,1
114416,dllhost.exe,1
114453,RuntimeBroker.exe,1
114454,SearchFilterHost.exe,1
114531,bdrcdl.exe,1
114531,AppUpdater.exe,1
114608,dllhost.exe,1
114610,QQExternal.exe,1
114641,dllhost.exe,1
114655,QQExternal.exe,1
114656,SearchFilterHost.exe,1
114710,SGDownload.exe,1
114828,360se.exe,1
114909,OSE.EXE,1
114910,SearchFilterHost.exe,1
114958,SGTool.exe,1
115031,ActivityAssistant.exe,1
115138,audiodg.exe,1
115139,SearchFilterHost.exe,1
115356,QQExternal.exe,1
115357,SearchFilterHost.exe,1
115401,printfilterpipelinesvc.exe,1
115434,WINWORD.EXE,1
115437,360se.exe,1
115439,dllhost.exe,1
115450,QQExternal.exe,1
115458,dllhost.exe,1
115507,360se.exe,1
115531,AppUpdater.exe,1
115551,QQExternal.exe,1
115610,SearchFilterHost.exe,1
115641,WmiPrvSE.exe,1
115803,360bdoctor.exe,1
120002,SearchFilterHost.exe,1
120004,AdobeARM.exe,1
120014,taskhost.exe,1
120019,taskhost.exe,1
120020,SkyDrive.exe,1
120022,conhost.exe,1
120022,sc.exe,1
120031,ngen.exe,1
120031,rundll32.exe,1
120104,rundll32.exe,1
120109,audiodg.exe,1
120121,SkyDrive.exe,1
120121,ActivityAssistant.exe,1
120122,ngen.exe,2
120123,wermgr.exe,1
120134,ngen.exe,1
120138,ngen.exe,1
120138,mscorsvw.exe,1
120145,ngen.exe,2
120147,conhost.exe,1
120147,MpCmdRun.exe,1
120155,ngen.exe,1
120155,taskhost.exe,1
120158,ngen.exe,1
120220,rundll32.exe,1
120220,conhost.exe,3
120220,MpCmdRun.exe,3
120224,ngen.exe,1
120224,svchost.exe,1
120259,MRT.exe,1
120316,ngen.exe,1
120320,conhost.exe,1
120320,ngentask.exe,1
120322,ngen.exe,1
120322,TrustedInstaller.exe,1
120323,conhost.exe,1
120323,ngentask.exe,1
120358,rundll32.exe,1
120428,SearchFilterHost.exe,1
120429,svchost.exe,1
120436,conhost.exe,1
120436,aitagent.exe,1
120444,360speedld.exe,1
120450,WmiPrvSE.exe,1
120531,AppUpdater.exe,1
120556,Defrag.exe,1
120556,conhost.exe,2
120556,MpCmdRun.exe,1
120557,taskhostex.exe,1
120756,taskhost.exe,1
120757,SearchFilterHost.exe,1
120857,svchost.exe,1
120916,svchost.exe,1
121031,ActivityAssistant.exe,1
121031,SearchFilterHost.exe,1
121052,rundll32.exe,2
121052,conhost.exe,7
121052,ngentask.exe,2
121052,ngen.exe,2
121052,MRT.exe,1
121052,taskhostex.exe,1
121052,MpCmdRun.exe,4
121054,aitagent.exe,1
121101,rundll32.exe,1
121135,taskhost.exe,1
121208,WmiPrvSE.exe,1
121236,svchost.exe,1
121237,SearchFilterHost.exe,1
121252,taskhost.exe,1
121446,SearchProtocolHost.exe,1
121446,SearchFilterHost.exe,1
121646,SearchProtocolHost.exe,1
121646,SearchFilterHost.exe,1
121648,ngen.exe,1
121648,conhost.exe,1
121648,ngentask.exe,1
121722,svchost.exe,1
121916,WmiPrvSE.exe,1
121917,SearchFilterHost.exe,1
121938,SGTool.exe,1
121948,WmiApSrv.exe,1
122024,svchost.exe,1
122031,ActivityAssistant.exe,1
122121,WmiPrvSE.exe,1
122122,SearchFilterHost.exe,1
122318,conhost.exe,1
122318,MpCmdRun.exe,1
122325,SearchFilterHost.exe,1
122406,360CleanHelper.exe,1
122531,bdrcdl.exe,1
122531,SearchFilterHost.exe,1
122532,AppUpdater.exe,1
122548,WmiApSrv.exe,1
122552,QQExternal.exe,1
122659,WmiPrvSE.exe,1
122826,SearchFilterHost.exe,1
122834,regsvr32.exe,2
122838,360CleanHelper.exe,1
122839,SoftupNotify.exe,1
122839,SDIS.exe,1
122845,dllhost.exe,1
123004,taskhost.exe,1
123010,rundll32.exe,1
123010,conhost.exe,1
123010,taskhostex.exe,1
123010,WinSAT.exe,1
123029,svchost.exe,1
123030,SearchFilterHost.exe,1
123034,ActivityAssistant.exe,1
123115,TiWorker.exe,1
123115,TrustedInstaller.exe,1
123246,SearchProtocolHost.exe,1
123246,SearchFilterHost.exe,1
123332,360CleanHelper.exe,1
123446,SearchProtocolHost.exe,1
123446,SearchFilterHost.exe,1
123532,bdrcdl.exe,1
123533,AppUpdater.exe,1
123646,SearchProtocolHost.exe,1
123646,SearchFilterHost.exe,1
123832,360CleanHelper.exe,1
124032,bdrcdl.exe,1
124032,SearchFilterHost.exe,1
124246,SearchProtocolHost.exe,1
124246,SearchFilterHost.exe,1
124300,WmiPrvSE.exe,2
124333,360CleanHelper.exe,1
124446,SearchProtocolHost.exe,1
124446,SearchFilterHost.exe,1
124532,bdrcdl.exe,1
124646,SearchProtocolHost.exe,1
124646,SearchFilterHost.exe,1
124834,360CleanHelper.exe,1
125014,SearchFilterHost.exe,1
125052,bdrcdl.exe,1
125052,ActivityAssistant.exe,1
125053,Defrag.exe,1
125053,conhost.exe,1
125319,WDSafeDown.exe,1
125324,dllhost.exe,1
125331,audiodg.exe,1
125331,QQExternal.exe,1
125358,svchost.exe,1
125431,QQExternal.exe,1
125446,WINWORD.EXE,1
125525,dllhost.exe,1
125531,AppUpdater.exe,1
125534,QQExternal.exe,1
125543,360zip.exe,1
125547,dllhost.exe,1
125551,QQExternal.exe,1
125610,dllhost.exe,1
125643,QQExternal.exe,1
125821,SearchFilterHost.exe,1
125822,360leakfixer.exe,1
125901,WINWORD.EXE,1
125920,360se.exe,1
125934,QQExternal.exe,1
130045,SearchProtocolHost.exe,1
130045,SearchFilterHost.exe,1
130211,360se.exe,1
130212,360se.exe,1
130239,SGDownload.exe,1
130401,audiodg.exe,1
130402,SearchFilterHost.exe,1
130515,360se.exe,1
130528,SGTool.exe,1
130532,AppUpdater.exe,1
130545,360se.exe,1
130646,SearchProtocolHost.exe,1
130646,SearchFilterHost.exe,1
130700,taskeng.exe,1
130845,SearchProtocolHost.exe,1
130845,SearchFilterHost.exe,1
131046,SearchProtocolHost.exe,1
131046,SearchFilterHost.exe,1
131127,360se.exe,1
131246,SearchProtocolHost.exe,1
131246,SearchFilterHost.exe,1
131445,SearchProtocolHost.exe,1
131445,SearchFilterHost.exe,1
131531,AppUpdater.exe,1
131646,SearchProtocolHost.exe,1
131646,SearchFilterHost.exe,1
131846,SearchProtocolHost.exe,1
131846,SearchFilterHost.exe,1
132046,SearchProtocolHost.exe,1
132046,SearchFilterHost.exe,1
132245,360se.exe,1
132312,WmiPrvSE.exe,1
132313,SearchFilterHost.exe,1
132325,QQExternal.exe,1
132329,dllhost.exe,1
132342,WmiApSrv.exe,1
132437,SGTool.exe,1
132513,WmiPrvSE.exe,1
132532,AppUpdater.exe,1
132532,SearchFilterHost.exe,1
132552,QQExternal.exe,1
132716,360se.exe,1
132818,audiodg.exe,1
132819,SearchFilterHost.exe,1
132852,dllhost.exe,1
132853,SGDownload.exe,1
132912,WDSafeDown.exe,1
132914,WDSafeDown.exe,1
132918,WDSafeDown.exe,1
132922,dllhost.exe,1
132942,WmiApSrv.exe,1
133031,ActivityAssistant.exe,1
133031,SearchFilterHost.exe,1
133139,AcroRd32.exe,2
133139,RdrCEF.exe,3
133418,audiodg.exe,1
133418,SearchFilterHost.exe,1
133500,SGTool.exe,1
133531,bdrcdl.exe,1
133531,AppUpdater.exe,1
133543,WmiPrvSE.exe,1
133613,WmiPrvSE.exe,1
133636,TiWorker.exe,1
133636,TrustedInstaller.exe,1
133637,SearchFilterHost.exe,1
133819,RdrCEF.exe,3
133820,AcroRd32.exe,2
133831,AdobeARM.exe,1
134046,SearchProtocolHost.exe,1
134046,SearchFilterHost.exe,1
134246,SearchProtocolHost.exe,1
134246,SearchFilterHost.exe,1
134344,360se.exe,1
134401,360CleanHelper.exe,1
134530,SearchFilterHost.exe,1
134531,bdrcdl.exe,1
134532,AppUpdater.exe,1
134645,SearchProtocolHost.exe,1
134645,SearchFilterHost.exe,1
134841,audiodg.exe,1
135031,bdrcdl.exe,1
135031,SearchFilterHost.exe,1
135244,SearchFilterHost.exe,1
135445,SearchProtocolHost.exe,1
135445,SearchFilterHost.exe,1
135531,bdrcdl.exe,1
135531,AppUpdater.exe,1
135552,QQExternal.exe,1
135823,SearchFilterHost.exe,1
135825,360ExpertMonitor.exe,1
135836,360CleanHelper.exe,1
140032,bdrcdl.exe,1
140032,SearchFilterHost.exe,1
140246,SearchProtocolHost.exe,1
140246,SearchFilterHost.exe,1
140333,audiodg.exe,1
140446,SearchProtocolHost.exe,1
140446,SearchFilterHost.exe,1
140505,360se.exe,1
140531,bdrcdl.exe,1
140643,WmiPrvSE.exe,1
140742,SearchFilterHost.exe,1
140802,QQExternal.exe,1
140823,RuntimeBroker.exe,1
140831,360se.exe,1
140915,QQExternal.exe,1
140928,Foxmail.exe,2
141031,ActivityAssistant.exe,1
141031,SearchFilterHost.exe,1
141055,QQExternal.exe,1
141108,svchost.exe,1
141211,360se.exe,1
141308,SearchFilterHost.exe,1
141350,360se.exe,1
141428,audiodg.exe,1
141508,360se.exe,2
141509,SearchFilterHost.exe,1
141525,360se.exe,1
141532,AppUpdater.exe,1
141617,360se.exe,2
141641,360se.exe,1
141746,SearchFilterHost.exe,1
141748,360se.exe,1
141759,360se.exe,1
141808,360se.exe,1
141844,360se.exe,1
141932,360se.exe,1
142004,SearchFilterHost.exe,1
142015,360se.exe,1
142022,360NetRepair.exe,1
142022,svchost.exe,1
142025,Taskmgr.exe,1
142031,EXCEL.EXE,1
142035,360se.exe,1
142059,SGDownload.exe,1
142100,SppExtComObj.Exe,1
142100,sppsvc.exe,1
142106,360se.exe,1
142142,360se.exe,2
142320,360se.exe,1
142348,SGTool.exe,1
142503,SearchFilterHost.exe,1
142534,AppUpdater.exe,1
142552,QQExternal.exe,1
142700,dllhost.exe,1
142744,WmiPrvSE.exe,1
142745,SearchFilterHost.exe,1
142838,regsvr32.exe,2
142841,SoftupNotify.exe,1
142843,WmiApSrv.exe,1
142847,dllhost.exe,1
142932,360se.exe,1
142942,SGTool.exe,1
142954,360se.exe,1
142955,SearchFilterHost.exe,1
143015,WmiPrvSE.exe,1
143031,ActivityAssistant.exe,1
143246,SearchProtocolHost.exe,1
143246,SearchFilterHost.exe,1
143443,WmiApSrv.exe,1
143532,AppUpdater.exe,1
143532,SearchFilterHost.exe,1
143645,SearchProtocolHost.exe,1
143645,SearchFilterHost.exe,1
143837,360CleanHelper.exe,1
144031,ActivityAssistant.exe,1
144044,WmiPrvSE.exe,1
144248,sppsvc.exe,1
144335,audiodg.exe,1
144336,SearchFilterHost.exe,1
144416,TiWorker.exe,1
144416,TrustedInstaller.exe,1
144532,bdrcdl.exe,1
144618,SearchFilterHost.exe,1
144846,SearchProtocolHost.exe,1
144846,SearchFilterHost.exe,1
145031,bdrcdl.exe,1
145032,ActivityAssistant.exe,1
145245,SearchFilterHost.exe,1
145339,360CleanHelper.exe,1
145445,SearchProtocolHost.exe,1
145445,SearchFilterHost.exe,1
145534,AppUpdater.exe,1
145552,QQExternal.exe,1
145645,WmiPrvSE.exe,2
145717,SearchFilterHost.exe,1
145737,TiWorker.exe,1
145737,TrustedInstaller.exe,1
145836,audiodg.exe,1
145851,360se.exe,1
150031,ActivityAssistant.exe,1
150031,SearchFilterHost.exe,1
150035,svchost.exe,1
150107,wermgr.exe,1
150245,SearchProtocolHost.exe,1
150245,SearchFilterHost.exe,1
150449,360se.exe,1
150450,SearchFilterHost.exe,1
150454,360se.exe,1
150457,360se.exe,1
150527,360se.exe,1
150531,AppUpdater.exe,1
150717,360se.exe,1
150721,360se.exe,1
150815,audiodg.exe,1
150857,360se.exe,1
151031,bdrcdl.exe,1
151043,360se.exe,1
151109,SearchFilterHost.exe,1
151116,360se.exe,1
151126,360se.exe,1
151126,360se.exe,1
151153,WDPayPro.exe,1
151532,AppUpdater.exe,1
151532,SearchFilterHost.exe,1
152034,bdrcdl.exe,1
152035,ActivityAssistant.exe,1
152132,SGTool.exe,1
152135,360se.exe,1
