131148,SearchProtocolHost.exe,1
131259,MicrosoftEdgeCP.exe,1
131359,SearchFilterHost.exe,1
131405,MicrosoftEdgeCP.exe,1
131458,backgroundTaskHost.exe,1
131521,svchost.exe,1
131701,SearchFilterHost.exe,1
132034,svchost.exe,1
132126,SearchFilterHost.exe,1
132324,SearchProtocolHost.exe,1
132326,SearchFilterHost.exe,1
132357,HxTsr.exe,1
132357,svchost.exe,1
132406,MicrosoftEdgeCP.exe,1
132448,MicrosoftEdgeCP.exe,1
132515,PickerHost.exe,1
132518,svchost.exe,1
132521,dllhost.exe,1
132638,MicrosoftEdgeCP.exe,1
132729,YodaoDict.exe,1
132732,YoudaoIE.exe,1
132732,YoudaoDictHelper.exe,1
132734,WordBook.exe,1
132736,YoudaoWSH.exe,1
132736,YoudaoEH.exe,1
132739,YodaoOcr.exe,1
132838,YodaoOcr.exe,1
132851,YoudaoDictHelper.exe,1
132917,YodaoOcr.exe,1
132946,SearchProtocolHost.exe,1
132946,SearchFilterHost.exe,1
132955,YodaoOcr.exe,1
133029,YodaoOcr.exe,1
133041,svchost.exe,1
133045,MicrosoftEdgeCP.exe,1
133045,YodaoOcr.exe,1
133121,YodaoOcr.exe,1
133146,YodaoOcr.exe,1
133203,YodaoOcr.exe,1
133216,YodaoOcr.exe,1
133230,YodaoOcr.exe,1
133258,backgroundTaskHost.exe,1
133304,YodaoOcr.exe,1
133437,YodaoOcr.exe,1
133448,SearchFilterHost.exe,1
133500,SearchProtocolHost.exe,1
133506,YodaoOcr.exe,1
133541,svchost.exe,1
133559,backgroundTaskHost.exe,1
133600,YodaoOcr.exe,1
133607,YodaoOcr.exe,1
133735,YodaoOcr.exe,1
133741,YodaoOcr.exe,1
133749,YodaoOcr.exe,1
133826,svchost.exe,1
133826,OpenWith.exe,1
133828,dllhost.exe,1
133835,YodaoOcr.exe,1
133851,firefox.exe,1
133903,YodaoOcr.exe,1
134039,cmd.exe,1
134039,YodaoOcr.exe,1
134039,conhost.exe,1
134041,python.exe,1
134045,YodaoOcr.exe,1
134235,YodaoOcr.exe,1
134243,YodaoOcr.exe,1
134348,YodaoOcr.exe,1
134357,YodaoOcr.exe,1
134443,YodaoOcr.exe,1
134503,SearchProtocolHost.exe,1
134503,SearchFilterHost.exe,1
134503,YodaoOcr.exe,1
134509,YodaoOcr.exe,1
134532,YodaoOcr.exe,1
134551,svchost.exe,1
134554,YodaoOcr.exe,1
134601,YodaoOcr.exe,1
134611,YodaoOcr.exe,1
134614,YodaoOcr.exe,1
134619,YodaoOcr.exe,1
134642,YodaoOcr.exe,1
134647,YodaoOcr.exe,1
134735,YodaoOcr.exe,1
134755,YodaoOcr.exe,1
134809,YodaoOcr.exe,1
134819,YodaoOcr.exe,1
134847,YodaoOcr.exe,1
134920,YodaoOcr.exe,1
134958,YodaoOcr.exe,1
135003,YodaoOcr.exe,1
135013,YodaoOcr.exe,1
135018,SearchProtocolHost.exe,1
135018,SearchFilterHost.exe,1
135029,YodaoOcr.exe,1
135037,cmd.exe,1
135037,conhost.exe,1
135042,python.exe,1
135057,backgroundTaskHost.exe,1
135058,svchost.exe,1
135202,YodaoOcr.exe,1
135210,YodaoOcr.exe,1
135217,YodaoOcr.exe,1
135319,YodaoOcr.exe,1
135353,YodaoOcr.exe,1
135431,YodaoOcr.exe,1
135446,bash.exe,1
135446,mintty.exe,1
135446,conhost.exe,1
135449,FlashPlayerPlugin_25_0_0_127.exe,2
135449,plugin-container.exe,1
135452,YodaoOcr.exe,1
135502,git.exe,2
135502,bash.exe,1
135502,sh.exe,1
135502,git-remote-http.exe,1
135518,YodaoOcr.exe,1
135527,YodaoOcr.exe,1
135557,YodaoOcr.exe,1
135605,svchost.exe,1
135611,YodaoOcr.exe,1
135620,YodaoOcr.exe,1
135651,OpenWith.exe,1
135710,YodaoOcr.exe,1
135731,YodaoOcr.exe,1
135742,YodaoOcr.exe,1
135752,YodaoOcr.exe,1
135754,dllhost.exe,1
135803,YodaoOcr.exe,1
135832,YodaoOcr.exe,1
135842,YodaoOcr.exe,1
135850,YodaoOcr.exe,1
135911,MicrosoftEdgeCP.exe,1
135912,SearchProtocolHost.exe,1
135912,SearchFilterHost.exe,1
135912,YodaoOcr.exe,1
135957,backgroundTaskHost.exe,2
135959,svchost.exe,1
140025,YodaoOcr.exe,1
140112,YodaoOcr.exe,1
140147,YodaoOcr.exe,1
140159,YodaoOcr.exe,1
140216,YodaoOcr.exe,1
140241,YodaoOcr.exe,1
140252,YodaoOcr.exe,1
140311,python.exe,1
140311,pip3.exe,1
140329,python.exe,1
140351,python.exe,1
140351,YodaoOcr.exe,1
140351,conhost.exe,1
140518,SearchProtocolHost.exe,1
140518,SearchFilterHost.exe,1
140527,YodaoOcr.exe,1
140535,YodaoOcr.exe,1
140547,SearchProtocolHost.exe,1
140547,MicrosoftEdgeCP.exe,1
140548,YodaoOcr.exe,1
140616,MicrosoftEdgeCP.exe,1
140617,YodaoOcr.exe,1
140619,svchost.exe,1
140619,MicrosoftEdgeCP.exe,1
140624,YodaoOcr.exe,1
140630,YodaoOcr.exe,1
140732,YodaoOcr.exe,1
140738,YodaoOcr.exe,1
140758,YodaoOcr.exe,1
140813,YodaoOcr.exe,1
140821,YodaoOcr.exe,1
140837,backgroundTaskHost.exe,1
140846,YodaoOcr.exe,1
140915,YodaoOcr.exe,1
140920,YodaoOcr.exe,1
140941,YodaoOcr.exe,1
140954,YodaoOcr.exe,1
140957,svchost.exe,1
141000,YodaoOcr.exe,1
141008,YodaoOcr.exe,1
141022,sublime_text.exe,1
141030,YodaoOcr.exe,1
141112,YodaoOcr.exe,1
141157,YodaoOcr.exe,1
141216,YodaoOcr.exe,1
141227,YodaoOcr.exe,1
141317,YodaoOcr.exe,1
141323,YodaoOcr.exe,1
141340,YodaoOcr.exe,1
141348,YodaoOcr.exe,1
141439,YodaoOcr.exe,1
141637,svchost.exe,1
141706,YodaoOcr.exe,1
141714,YodaoOcr.exe,1
141737,backgroundTaskHost.exe,1
141843,YodaoOcr.exe,1
142018,SearchProtocolHost.exe,1
142018,SearchFilterHost.exe,1
142150,svchost.exe,1
142450,YodaoOcr.exe,1
142502,YodaoOcr.exe,1
142637,HxTsr.exe,1
142637,svchost.exe,1
142705,svchost.exe,1
142734,YodaoOcr.exe,1
142750,YodaoOcr.exe,1
142831,YodaoOcr.exe,1
142913,YodaoOcr.exe,1
142930,YodaoOcr.exe,1
143018,YodaoOcr.exe,1
143119,YodaoOcr.exe,1
143210,svchost.exe,1
143248,YodaoOcr.exe,1
143303,YodaoOcr.exe,1
143354,YodaoOcr.exe,1
143518,SearchProtocolHost.exe,1
143518,SearchFilterHost.exe,1
143539,backgroundTaskHost.exe,2
143634,YodaoOcr.exe,1
143713,svchost.exe,1
143714,YodaoOcr.exe,1
143901,backgroundTaskHost.exe,1
144117,svchost.exe,1
144122,YodaoOcr.exe,1
144143,YodaoOcr.exe,1
144150,YodaoOcr.exe,1
144304,YodaoOcr.exe,1
144315,YodaoOcr.exe,1
144322,YodaoOcr.exe,1
144331,SearchFilterHost.exe,1
144338,YodaoOcr.exe,1
144412,YodaoOcr.exe,1
144425,YodaoOcr.exe,1
144440,backgroundTaskHost.exe,1
144455,YodaoOcr.exe,1
144504,YodaoOcr.exe,1
144511,YodaoOcr.exe,1
144527,YodaoOcr.exe,1
144536,YodaoOcr.exe,1
144540,svchost.exe,1
