145524,,
145857,chrome.exe,1
145927,chrome.exe,1
150310,chrome.exe,1
151901,chrome.exe,1
152356,chrome.exe,1
153626,chrome.exe,1
153634,chrome.exe,1
153657,chrome.exe,1
153711,chrome.exe,1
154458,notepad++.exe,1
154522,chrome.exe,1
154610,chrome.exe,1
154615,chrome.exe,1
154930,chrome.exe,1
155112,chrome.exe,1
155154,chrome.exe,1
155156,chrome.exe,1
155334,chrome.exe,1
155506,chrome.exe,1
155548,chrome.exe,1
155611,chrome.exe,1
155632,chrome.exe,1
155725,chrome.exe,1
160027,BaiduYunGuanjia.exe,1
160317,chrome.exe,1
160630,chrome.exe,1
160631,chrome.exe,1
160637,chrome.exe,1
160721,chrome.exe,1
160950,chrome.exe,1
161101,chrome.exe,1
161414,chrome.exe,1
161725,chrome.exe,1
161753,chrome.exe,1
162222,chrome.exe,1
162310,chrome.exe,1
163642,chrome.exe,1
164614,wpspdf.exe,1
165920,chrome.exe,4
165925,chrome.exe,6
171638,Thunder.exe,1
171907,QQ.exe,1
175505,wpspdf.exe,1
175756,chrome.exe,1
175800,chrome.exe,1
175825,chrome.exe,1
175848,chrome.exe,1
181445,chrome.exe,1
181506,chrome.exe,1
181529,chrome.exe,1
181654,chrome.exe,1
181859,chrome.exe,1
181925,chrome.exe,1
182233,chrome.exe,1
183645,chrome.exe,1
183917,chrome.exe,1
184338,chrome.exe,1
184745,chrome.exe,1
185033,pycharm64.exe,1
190455,chrome.exe,1
191016,XMP.exe,1
191110,KanKan.exe,1
193133,chrome.exe,1
193303,POWERPNT.EXE,1
193344,POWERPNT.EXE,1
193432,POWERPNT.EXE,1
195421,chrome.exe,1
195855,WINWORD.EXE,1
200406,chrome.exe,1
200439,eclipse.exe,1
200646,eclipse.exe,1
201615,greenvpn.exe,1
201727,AcroRd32.exe,2
202021,chrome.exe,1
202055,chrome.exe,1
202114,chrome.exe,1
202204,chrome.exe,1
202250,chrome.exe,1
202253,chrome.exe,1
202313,chrome.exe,1
202347,chrome.exe,1
202444,chrome.exe,1
202536,chrome.exe,1
202543,chrome.exe,1
202556,chrome.exe,1
202621,chrome.exe,1
202654,chrome.exe,1
202727,chrome.exe,1
202732,chrome.exe,1
202804,chrome.exe,1
202830,chrome.exe,1
203021,chrome.exe,1
203126,chrome.exe,1
203321,chrome.exe,3
203325,chrome.exe,6
203828,greenvpn.exe,2
204142,notepad.exe,1
204440,chrome.exe,1
204514,chrome.exe,1
210229,chrome.exe,5
210230,chrome.exe,3
211249,devenv.exe,1
211249,devenv.exe,1
211640,QQ.exe,1
211956,YodaoDict.exe,1
212256,EXCEL.EXE,2
212529,Docker for Windows.exe,1
212707,vmware.exe,1
212842,WeChat.exe,1
213328,wpspdf.exe,1
213620,miktex-texworks.exe,1
213819,notepad.exe,1
213910,putty.exe,1
85435,wpspdf.exe,1
85735,BaiduYunGuanjia.exe,1
90004,chrome.exe,1
90032,chrome.exe,1
90442,chrome.exe,1
90909,chrome.exe,1
91721,wpspdf.exe,1
93557,greenvpn.exe,1
94739,KanKan.exe,2
95102,Thunder.exe,1
95300,WINWORD.EXE,1
95644,QQ.exe,1
100234,Docker for Windows.exe,1
100507,XMP.exe,2
100948,eclipse.exe,1
101139,POWERPNT.EXE,1
101149,POWERPNT.EXE,1
101244,eclipse.exe,1
101649,EXCEL.EXE,2
102142,notepad++.exe,1
102355,putty.exe,1
102753,AcroRd32.exe,2
103219,devenv.exe,1
103225,devenv.exe,1
104944,vmware.exe,1
105412,chrome.exe,1
105454,chrome.exe,1
105856,chrome.exe,1
111439,chrome.exe,1
111802,chrome.exe,1
112221,chrome.exe,1
112639,chrome.exe,1
113305,chrome.exe,1
113552,chrome.exe,1
113554,chrome.exe,1
120657,chrome.exe,1
120706,chrome.exe,2
120711,chrome.exe,3
120731,chrome.exe,1
120804,chrome.exe,1
121243,chrome.exe,1
121244,chrome.exe,6
121324,pycharm64.exe,1
122137,chrome.exe,1
122203,chrome.exe,1
122923,chrome.exe,1
122935,chrome.exe,1
122937,chrome.exe,6
123013,eclipse.exe,1
123735,chrome.exe,1
123806,chrome.exe,1
125526,chrome.exe,1
125529,chrome.exe,6
125550,eclipse.exe,1
125822,chrome.exe,1
125852,chrome.exe,1
132010,EXCEL.EXE,1
132012,EXCEL.EXE,1
133301,notepad.exe,1
133457,POWERPNT.EXE,2
133602,WeChat.exe,1
135823,chrome.exe,1
145945,chrome.exe,1
