145524,,
145610,WeChat.exe,1
145840,chrome.exe,1
145840,chrome.exe,1
145841,chrome.exe,1
145841,chrome.exe,3
145841,chrome.exe,1
145843,chrome.exe,1
145926,chrome.exe,1
150255,chrome.exe,1
151110,Docker for Windows.exe,1
151846,chrome.exe,1
152116,notepad++.exe,1
152341,chrome.exe,1
153611,chrome.exe,2
153624,chrome.exe,1
153633,chrome.exe,1
153642,chrome.exe,1
154004,YodaoDict.exe,1
154507,chrome.exe,2
154511,chrome.exe,1
154600,chrome.exe,1
154914,chrome.exe,1
155056,chrome.exe,1
155057,chrome.exe,1
155059,chrome.exe,1
155138,chrome.exe,1
155318,chrome.exe,1
155451,chrome.exe,1
155531,chrome.exe,1
155532,chrome.exe,1
155534,chrome.exe,1
155555,chrome.exe,1
155833,BaiduYunGuanjia.exe,1
160049,EXCEL.EXE,1
160302,chrome.exe,1
160621,chrome.exe,1
160621,chrome.exe,1
160624,chrome.exe,1
160624,chrome.exe,1
160631,chrome.exe,1
161045,chrome.exe,1
161359,chrome.exe,1
161709,chrome.exe,1
161738,chrome.exe,1
161801,eclipse.exe,1
162206,chrome.exe,1
162255,chrome.exe,1
162544,wpspdf.exe,1
163627,chrome.exe,1
164251,KanKan.exe,1
165925,wpspdf.exe,1
170818,Thunder.exe,1
171849,QQ.exe,1
171859,QQ.exe,1
175735,chrome.exe,1
175736,chrome.exe,1
175737,chrome.exe,2
175737,chrome.exe,2
175738,chrome.exe,1
175747,chrome.exe,1
175753,chrome.exe,1
175758,chrome.exe,1
175822,chrome.exe,1
181428,chrome.exe,1
181430,chrome.exe,1
181431,chrome.exe,1
181435,chrome.exe,1
181639,chrome.exe,1
181640,chrome.exe,1
181844,chrome.exe,1
182520,devenv.exe,1
183629,chrome.exe,1
183902,chrome.exe,1
184323,chrome.exe,1
184549,pycharm64.exe,1
190340,XMP.exe,1
190438,chrome.exe,1
193117,chrome.exe,1
193215,POWERPNT.EXE,1
193319,POWERPNT.EXE,1
193349,POWERPNT.EXE,1
193807,WINWORD.EXE,1
195405,chrome.exe,1
195708,AcroRd32.exe,1
195709,AcroRd32.exe,1
200404,chrome.exe,1
200437,eclipse.exe,1
201611,greenvpn.exe,1
201617,greenvpn.exe,1
201922,putty.exe,1
202004,chrome.exe,1
202006,chrome.exe,1
202007,chrome.exe,1
202039,chrome.exe,1
202059,chrome.exe,1
202149,chrome.exe,2
202152,chrome.exe,1
202258,chrome.exe,1
202332,chrome.exe,1
202428,chrome.exe,1
202521,chrome.exe,2
202540,chrome.exe,1
202541,chrome.exe,1
202541,chrome.exe,1
202638,chrome.exe,1
202717,chrome.exe,1
202719,chrome.exe,1
202749,chrome.exe,1
202815,chrome.exe,1
203006,chrome.exe,1
203111,chrome.exe,1
203827,greenvpn.exe,1
203905,wpspdf.exe,1
204131,notepad.exe,1
204423,chrome.exe,1
204424,chrome.exe,1
204425,chrome.exe,5
204426,chrome.exe,1
204439,chrome.exe,1
204510,chrome.exe,1
210255,vmware.exe,1
210539,miktex-texworks.exe,1
210728,notepad.exe,1
211247,devenv.exe,1
212255,EXCEL.EXE,1
83157,wpspdf.exe,1
83509,WeChat.exe,1
84419,eclipse.exe,1
84648,YodaoDict.exe,1
85201,BaiduYunGuanjia.exe,1
85435,wpspdf.exe,1
85943,chrome.exe,1
85944,chrome.exe,1
85944,chrome.exe,1
85944,chrome.exe,1
85945,chrome.exe,1
85945,chrome.exe,2
85950,chrome.exe,1
90030,chrome.exe,1
90220,Thunder.exe,1
90441,chrome.exe,1
90648,EXCEL.EXE,1
90852,chrome.exe,1
91340,POWERPNT.EXE,1
91719,wpspdf.exe,1
91921,WINWORD.EXE,1
92309,AcroRd32.exe,1
92310,AcroRd32.exe,1
92611,XMP.exe,1
93242,greenvpn.exe,1
93713,putty.exe,1
94134,KanKan.exe,1
94737,KanKan.exe,1
95619,QQ.exe,1
95630,QQ.exe,1
100152,Docker for Windows.exe,1
100232,Docker for Windows.exe,1
100505,XMP.exe,1
100947,eclipse.exe,1
101132,POWERPNT.EXE,1
101331,devenv.exe,1
101647,EXCEL.EXE,1
101740,notepad++.exe,1
102548,notepad.exe,1
102914,pycharm64.exe,1
103217,devenv.exe,1
103730,miktex-texworks.exe,1
104051,vmware.exe,1
105351,chrome.exe,1
105353,chrome.exe,1
105355,chrome.exe,1
105840,chrome.exe,1
111423,chrome.exe,1
111746,chrome.exe,1
112206,chrome.exe,1
112624,chrome.exe,1
113248,chrome.exe,1
113536,chrome.exe,1
113605,eclipse.exe,1
120712,chrome.exe,1
120713,chrome.exe,1
120714,chrome.exe,1
120714,chrome.exe,3
120721,chrome.exe,1
120759,chrome.exe,1
121643,Thunder.exe,1
122115,chrome.exe,2
122116,chrome.exe,5
122124,chrome.exe,1
122201,chrome.exe,1
122907,chrome.exe,1
123035,eclipse.exe,1
123718,chrome.exe,2
123719,chrome.exe,2
123719,chrome.exe,3
123724,chrome.exe,1
123804,chrome.exe,1
125805,chrome.exe,1
125805,chrome.exe,1
125806,chrome.exe,5
125808,chrome.exe,1
125851,chrome.exe,1
130034,XMP.exe,1
130458,WINWORD.EXE,1
131539,EXCEL.EXE,1
131543,EXCEL.EXE,1
132547,POWERPNT.EXE,1
132550,POWERPNT.EXE,1
132730,putty.exe,1
133557,eclipse.exe,1
135822,chrome.exe,1
145942,chrome.exe,1
