212646,HxTsr.exe,1
212651,HxTsr.exe,1
212658,HxTsr.exe,1
212703,dllhost.exe,2
212704,HxTsr.exe,1
212710,HxTsr.exe,1
212721,360PatchMgr64.exe,1
212721,HxTsr.exe,1
212721,360leakfixer.exe,1
212727,HxTsr.exe,1
212737,Taskmgr.exe,1
212740,HxTsr.exe,1
212745,WinRAR.exe,1
212746,HxTsr.exe,1
212753,QQExternal.exe,1
212753,backgroundTaskHost.exe,1
212754,GamePanel.exe,1
212754,chrome.exe,1
212755,QQExternal.exe,1
212755,bcastdvr.exe,1
212755,TXPlatform.exe,1
212758,QQ.exe,1
212800,HxTsr.exe,1
212806,HxTsr.exe,1
212812,HxTsr.exe,1
212842,HxTsr.exe,1
212913,WmiPrvSE.exe,1
212938,taskeng.exe,1
213007,LiveUpdate360.exe,1
213035,SearchFilterHost.exe,1
213035,SearchProtocolHost.exe,1
213131,HxTsr.exe,1
213137,HxTsr.exe,1
213142,HxTsr.exe,1
213148,HxTsr.exe,1
213159,HxTsr.exe,1
213205,HxTsr.exe,1
213210,HxTsr.exe,1
213217,HxTsr.exe,1
213229,HxTsr.exe,1
213240,HxTsr.exe,1
213246,HxTsr.exe,1
213251,HxTsr.exe,1
213322,audiodg.exe,1
213625,HxTsr.exe,1
213631,HxTsr.exe,1
213636,HxTsr.exe,1
213712,Microsoft.Photos.exe,1
213715,HxTsr.exe,1
213721,HxTsr.exe,1
213727,HxTsr.exe,1
213733,HxTsr.exe,1
213755,HxTsr.exe,1
213835,SearchFilterHost.exe,1
213835,SearchProtocolHost.exe,1
213835,HxTsr.exe,1
213840,HxTsr.exe,1
213846,HxTsr.exe,1
213852,HxTsr.exe,1
213857,HxTsr.exe,1
213903,HxTsr.exe,1
213909,HxTsr.exe,1
213942,HxTsr.exe,1
213948,HxTsr.exe,1
213954,HxTsr.exe,1
213959,HxTsr.exe,1
214033,HxTsr.exe,1
214038,HxTsr.exe,1
214105,OfficeC2RClient.exe,1
214114,TrustedInstaller.exe,1
214114,TiWorker.exe,1
214124,HxTsr.exe,1
214133,sppsvc.exe,1
214147,HxTsr.exe,1
214153,HxTsr.exe,1
214204,HxTsr.exe,1
214211,HxTsr.exe,1
214221,HxTsr.exe,1
214245,HxTsr.exe,1
214314,HxTsr.exe,1
214320,HxTsr.exe,1
214331,HxTsr.exe,1
214348,HxTsr.exe,1
214406,HxTsr.exe,1
214417,HxTsr.exe,1
214436,SearchFilterHost.exe,1
214436,SearchProtocolHost.exe,1
214445,HxTsr.exe,1
214452,dllhost.exe,1
214514,HxTsr.exe,1
214525,HxTsr.exe,1
214531,HxTsr.exe,1
214549,HxTsr.exe,1
214600,HxTsr.exe,1
