170143,YodaoOcr.exe,1
170200,svchost.exe,1
170203,backgroundTaskHost.exe,2
170224,YodaoOcr.exe,1
170234,YodaoOcr.exe,1
170303,backgroundTaskHost.exe,1
170316,sublime_text.exe,1
170319,plugin_host.exe,1
170321,go.exe,1
170321,conhost.exe,1
170323,gcc.exe,1
170343,YodaoOcr.exe,1
170446,YodaoOcr.exe,1
170505,YodaoOcr.exe,1
170559,backgroundTaskHost.exe,1
170641,YodaoOcr.exe,1
170703,YodaoOcr.exe,1
171214,svchost.exe,1
171256,backgroundTaskHost.exe,1
171542,cmd.exe,1
171542,YodaoOcr.exe,1
171542,python.exe,1
171542,conhost.exe,1
171544,SearchFilterHost.exe,1
171544,SearchProtocolHost.exe,1
171548,python.exe,1
171548,conhost.exe,1
171602,YodaoOcr.exe,1
171655,YodaoOcr.exe,1
171751,svchost.exe,1
171820,YodaoOcr.exe,1
171857,YodaoOcr.exe,1
171926,YodaoOcr.exe,1
171939,YodaoOcr.exe,1
171947,YodaoOcr.exe,1
172001,YodaoOcr.exe,1
172011,YodaoOcr.exe,1
172021,SearchFilterHost.exe,1
172021,SearchProtocolHost.exe,1
172040,YodaoOcr.exe,1
172113,cmd.exe,1
172113,taskkill.exe,1
172113,python.exe,1
172113,conhost.exe,1
172115,WmiPrvSE.exe,1
172122,YodaoOcr.exe,1
172155,YodaoOcr.exe,1
172228,YodaoOcr.exe,1
172257,svchost.exe,1
172328,YodaoOcr.exe,1
172348,YodaoOcr.exe,1
172409,YodaoOcr.exe,1
172419,YodaoOcr.exe,1
172434,YodaoOcr.exe,1
172439,LogonUI.exe,1
172441,LockApp.exe,1
172441,svchost.exe,3
172441,YodaoOcr.exe,1
172441,LockAppHost.exe,1
172829,svchost.exe,1
172842,Microsoft.Photos.exe,1
173342,svchost.exe,1
173601,svchost.exe,1
173601,backgroundTaskHost.exe,1
174842,svchost.exe,1
175020,SearchFilterHost.exe,1
175020,SearchProtocolHost.exe,1
175059,backgroundTaskHost.exe,1
175343,svchost.exe,1
175345,svchost.exe,2
175345,backgroundTaskHost.exe,2
175345,HxTsr.exe,1
175345,ChsIME.exe,1
175354,backgroundTaskHost.exe,1
175354,YodaoOcr.exe,1
175403,YodaoOcr.exe,1
175526,python.exe,1
175626,YodaoOcr.exe,1
175711,SearchFilterHost.exe,1
175711,SearchProtocolHost.exe,1
175839,YodaoOcr.exe,1
180202,backgroundTaskHost.exe,1
180240,Microsoft.Photos.exe,1
180241,svchost.exe,1
